,,FLAGS,,,,,,Pretrim,,,,Posttrim,,,,,FASTQ SCREEN,,,,,,Alignment,,,,,,,Correlation to Pilot UHRNA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# Reads Sequenced,Reads (>10000000),Contamination (<1%),Alignment (>%60),Usable Reads (>%25),Histogram,Gene Coverage,Sequence Quality,% Unique Reads,%Overepresented Sequences,%Adapter,Sequence Quality,% Unique Reads,%Overepresented Sequences,%Adapter,%Trimmed,No Hit,human_hg38,human_rRNA,pseudomonas,acinetobacter,yeast,% Alignment, Too Short,Ribosomal %,Exonic Reads,Intronic Reads,# Genes,# Mapped Reads per Million Sequenced,CPM,FPKM,% RPLgenes,RIN,Median library size (bp),Beads type,Sample ID,Date of collection,Cell type,Number of cells,Matrix tube ID,,Date of RNA extraction,RNA isolation protocol,RNA isolation kit lot number,Operator's name,Elution volume (ul),RNA Matrix tube ID,RNA Matrix tube box ID,,Date of RNA QC,RNA volume for QC,RIN,RNA concentration (ng/ul),Operator's name,TapeStation assay type,TapeStation reagent lot number,TapeStation reagent expiration date,,Library prep batch ID,Library prep date,Library prep protocol version,Library prep lot number,RNA amount (ng),Fragmentation time,Fragmentation temperature ©,Number of PCR cycles,Magnetic beads vol,Magnetic beads lot number,Operator's name,Plate position,Index i7,i7 sequence,Index i5,i5 sequence,Library elution vol,RNA-seq Library Matrix tube ID,RNA-seq Library Matrix tube box ID,,Date of the RNA-seq library QC,RNA-seq library volume for QC TapeStation,Operator's name,TapeStation assay type,TapeStation reagent lot number,TapeStation reagent expiration date,RNA-seq library median fragment size,RNAseq library concentration (TapeStation),Qbit HS DNA library concentration,,Pool ID,Pool preparation date,Target pool molarity,Pool volume,Operator's name,Pool concentration (Qbit),Pool Matrix tube ID,Pool Matrix tube box ID,,Sequencing run ID (SCRIPT),Flow Cell ID,Clustering Kit Lot Number,Reagents Lot Number,Sequencer ID,Sequencer type,Final pool molarity,Fragmentation Protocol,Clustering Date,Sequencing Date,Instrument operator,Sequencer mode
Pilot_AM01,33035279,PASS,PASS,FAIL,FAIL,Fail,Fail,32.505,9.96%,0.00%,1.83%,32.674,19.94%,0.00%,0.10%,99.52%,91.75,7.37,0.58,0.35,0.30,0.63,6.25%,92.93%,8.14%,36%,51.34%,"10,140","22,386",0.82,0.78,1.06%,2.2,290,Ampure,Pilot_AM01,20180401,Alveolar macrophages,2000,123456,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test01,box01,,20180418,2,2.2,96.5,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,2min,94,15,,123456,Hiam Abdala-Valencia,,D701,ATTACTCG,D501,AGGCTATA,23,,345678,,20180509,2,Hiam Abdala-Valencia,DNA HS,123456,20201212,290,,,,SCRIPT_RNASEQ_Pool01,,4nM,???,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,NB501488,NextSeq,4nm,Enzymatic,NA,20180510,Hiam Abdala Valencia,Basespace
Pilot_AM02,26947176,PASS,PASS,FAIL,FAIL,Fail,Warning,32.033,10.68%,0.00%,0.57%,32.187,20.30%,0.00%,0.04%,99.61%,84.22,15.48,0.16,0.09,0.09,0.20,13.30%,85.06%,1.16%,52.79%,40.54%,"11,119","69,938",0.72,0.28,1.07%,2.2,453,Ampure,Pilot_AM02,20180403,Alveolar macrophages,2500,123457,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test02,box01,,20180418,2,2.2,392.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,2min,94,15,,123457,Hiam Abdala-Valencia,,D701,ATTACTCG,D502,GCCTCTAT,23,,345679,,20180509,2,,DNA HS,,,453,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM03,28310735,PASS,PASS,FAIL,FAIL,Warning,Warning,32.324,8.85%,0.00%,0.21%,32.459,18.60%,0.00%,0.02%,99.89%,69.12,30.41,0.44,0.14,0.14,0.33,26.77%,70.45%,1.60%,49.19%,44.92%,"14,488","131,534",0.76,0.45,1.59%,3.3,303,Ampure,Pilot_AM03,20180404,Alveolar macrophages,5800,123458,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test03,box01,,20180418,2,3.3,336.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,2min,94,15,,123458,Hiam Abdala-Valencia,,D701,ATTACTCG,D503,AGGATAGG,23,,345680,,20180509,2,,DNA HS,,,303,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM04,43900892,PASS,PASS,PASS,PASS,Pass,Pass,32.149,27.33%,0.13%,0.67%,32.32,43.73%,0.00%,0.04%,99.90%,8.78,91.05,5.27,0.01,0.01,1.29,76.63%,15.46%,7.59%,62.21%,41.42%,"27,920","476,219",0.78,0.95,1.48%,8.8,294,Ampure,Pilot_AM04,20180404,Alveolar macrophages,151000,123459,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test04,box01,,20180418,2,8.8,7270.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,4min,94,15,,123459,Hiam Abdala-Valencia,,D701,ATTACTCG,D504,TCAGAGCC,23,,345681,,20180509,2,,DNA HS,,,294,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM05,37801406,PASS,PASS,PASS,PASS,Pass,Warning,32.093,31.54%,0.77%,5.82%,32.412,47.46%,0.00%,0.24%,98.34%,20.16,79.24,11.98,0.25,0.10,3.13,61.04%,27.03%,22.84%,45.86%,40.89%,"34,662","275,293",0.53,0.92,2.46%,7.6,260,Ampure,Pilot_AM05,20180410,Alveolar macrophages,87300,123460,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test05,box01,,20180418,2,7.6,2410.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,4min,94,15,,123460,Hiam Abdala-Valencia,,D701,ATTACTCG,D505,CTTCGCCT,23,,345682,,20180509,2,,DNA HS,,,260,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM06,38322014,PASS,PASS,PASS,PASS,Pass,Pass,31.9,25.83%,0.10%,5.34%,32.202,40.37%,0.00%,0.19%,97.96%,13.82,85.93,8.68,0.01,0.01,2.33,70.62%,20.53%,15.24%,60.46%,41.82%,"23,393","418,306",0.74,0.95,1.18%,8.4,406,Ampure,Pilot_AM06,20180410,Alveolar macrophages,178000,123461,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test06,box01,,20180418,2,8.4,9330.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,4min,94,15,,123461,Hiam Abdala-Valencia,,D701,ATTACTCG,D506,TAAGATTA,23,,345683,,20180509,2,,DNA HS,,,406,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM07,55742922,PASS,FAIL,FAIL,FAIL,Warning,Pass,32.209,10.41%,0.48%,19.65%,32.899,21.98%,0.00%,1.38%,89.66%,90.76,6.49,1.51,1.02,0.91,1.83,7.25%,88.36%,26.72%,30.38%,72.93%,"15,247","19,749",0.81,0.84,1.30%,2.5,195,Ampure,Pilot_AM07,20180412,Alveolar macrophages,4000,123462,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test07,box01,,20180418,2,2.5,351.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,2min,94,15,,123462,Hiam Abdala-Valencia,,D701,ATTACTCG,D507,ACGTCCTG,23,,345684,,20180509,2,,DNA HS,,,195,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM08,33528351,PASS,PASS,FAIL,FAIL,Warning,Pass,32.299,13.30%,0.27%,8.49%,32.692,24.93%,0.00%,0.53%,94.54%,82.17,15.78,1.81,0.85,0.77,1.42,14.07%,83.14%,12.92%,54.84%,47.98%,"14,447","72,962",0.8,0.85,1.35%,2.9,266,Ampure,Pilot_AM08,20180412,Alveolar macrophages,3700,123463,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test08,box01,,20180418,2,2.9,290.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,2min,94,15,,123463,Hiam Abdala-Valencia,,D701,ATTACTCG,D508,GTCAGTAC,23,,345685,,20180509,2,,DNA HS,,,266,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM09,33723693,PASS,PASS,FAIL,FAIL,Warning,Pass,32.341,17.81%,0.00%,0.88%,32.502,33.51%,0.00%,0.05%,99.80%,63.81,35.64,2.05,0.21,0.20,0.74,30.37%,66.85%,6.66%,45.77%,48.55%,"19,184","138,753",0.8,0.64,1.03%,6.3,300,Ampure,Pilot_AM09,20180412,Alveolar macrophages,2500,123464,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test09,box01,,20180418,2,6.3,110.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,2min,94,15,,123464,Hiam Abdala-Valencia,,D702,TCCGGAGA,D501,AGGCTATA,23,,345686,,20180509,2,,DNA HS,,,300,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_AM10,28968492,PASS,FAIL,PASS,PASS,Warning,Pass,32.472,5.54%,1.98%,0.74%,32.634,11.32%,1.02%,0.04%,99.90%,5.07,94.75,7.10,0.01,0.01,1.76,85.16%,6.40%,8.65%,66.97%,43.71%,"13,560","569,739",0.78,0.79,1.54%,8.5,294,Ampure,Pilot_AM10,20180412,Alveolar macrophages,21000,123465,,20180418,QIAGEN DNA/RNA allprep,123456,Alexander Misharin,25,test10,box01,,20180418,2,8.5,5580.0,Hiam Abdala-Valencia,RNA HS,lot01,20201212,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,4min,94,15,,123465,Hiam Abdala-Valencia,,D702,TCCGGAGA,D502,GCCTCTAT,23,,345687,,20180509,2,,DNA HS,,,294,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_URNA1,33183707,PASS,PASS,PASS,PASS,Pass,Pass,32.121,11.51%,0.00%,2.50%,32.387,22.87%,0.00%,0.23%,98.41%,16.39,80.50,6.66,1.00,1.01,1.64,65.70%,26.64%,11.18%,46.69%,52.06%,"23,982","301,854",1,1,2.06%,9.0,281,Ampure,Pilot_URNA1,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,,,,NA,NA,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,4min,94,15,,123466,Hiam Abdala-Valencia,,D702,TCCGGAGA,D503,AGGATAGG,23,,345688,,20180509,2,,DNA HS,,,281,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
Pilot_URNA2,35304852,PASS,PASS,PASS,PASS,Pass,Pass,32.107,9.65%,0.11%,3.15%,32.407,20.77%,0.00%,0.32%,98.07%,9.12,90.16,8.26,0.23,0.31,2.13,73.78%,17.51%,12.38%,44.69%,52.80%,"23,775","323,321",1,1,2.03%,9.0,269,Ampure,Pilot_URNA2,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,,,,NA,NA,,SCRIPT_RNASEQ_Batch01,20180509,SMARTER PICO V1,lot01,5.00,4min,94,15,,123467,Hiam Abdala-Valencia,,D702,TCCGGAGA,D504,TCAGAGCC,23,,345689,,20180509,2,,DNA HS,,,269,,,,SCRIPT_RNASEQ_Pool01,,4nM,,Hiam Abdala-Valencia,4nM,234567,101010,,,HGWCKBGX5,NA,,,NextSeq,4nm,,NA,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opt_10ng_1,54373556,PASS,PASS,PASS,PASS,Pass,Pass,32.605,43.24%,0.38%,7.16%,32.783,52.35%,0.21%,0.22%,97.91%,11.94,87.58,11.88,0.07,0.04,2.78,69.63%,17.73%,20.90%,43.52%,50.58%,"39,277","296,755",0.78,0.97,2.61%,9.0,277,Ampure,Opt_10ng_1,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,10,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180309,SMARTER PICO V1,lot01,10.00,4min,94,16,,123470,Hiam Abdala-Valencia,A01,D701,ATTACTCG,D502,GCCTCTAT,23,,345690,,20180309,2,Hiam Abdala-Valencia,DNA HS,,,277,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,NB501488,NextSeq,4nm,Enzymatic,NA,20180820,Hiam Abdala Valencia,Basespace
Opt_10ng_2,55421061,PASS,PASS,PASS,PASS,Pass,Pass,32.42,39.62%,0.53%,0.98%,32.537,49.56%,0.33%,0.04%,99.78%,7.24,92.41,5.33,0.08,0.05,1.17,74.75%,15.52%,7.78%,49.93%,48.71%,"39,054","372,415",0.79,0.98,2.59%,9.0,315,Ampure,Opt_10ng_2,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,10,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180309,SMARTER PICO V1,lot01,10.00,4min,94,16,,123471,Hiam Abdala-Valencia,B01,D702,TCCGGAGA,D502,GCCTCTAT,23,,345691,,20180309,2,,DNA HS,,,315,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
Opt_0_25ng_1,41592083,PASS,FAIL,PASS,PASS,Pass,Pass,32.434,11.07%,1.42%,0.73%,32.535,18.08%,0.97%,0.05%,99.72%,6.84,92.80,5.83,0.08,0.06,0.99,73.22%,16.77%,8.41%,51.67%,48.13%,"26,253","377,298",0.75,0.98,2.51%,9.0,297,Ampure,Opt_0_25ng_1,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,0.25,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180309,SMARTER PICO V1,lot01,0.25,4min,94,16,,123472,Hiam Abdala-Valencia,C01,D703,CGCTCATT,D502,GCCTCTAT,23,,345692,,20180309,2,,DNA HS,,,297,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
Opt_0_25ng_2,41426240,PASS,PASS,PASS,PASS,Pass,Pass,32.507,11.95%,1.01%,1.37%,32.616,19.58%,0.64%,0.10%,99.55%,9.43,90.10,7.46,0.13,0.09,1.39,70.76%,19.33%,11.06%,48.31%,48.60%,"27,643","340,248",0.76,0.97,2.58%,9.0,287,Ampure,Opt_0_25ng_2,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,0.25,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180309,SMARTER PICO V1,lot01,0.25,4min,94,16,,123473,Hiam Abdala-Valencia,D01,D704,GAGATTCC,D502,GCCTCTAT,23,,345693,,20180309,2,,DNA HS,,,287,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
Opt_10ng_1ON_1,64260369,PASS,PASS,PASS,FAIL,Pass,Pass,32.617,39.08%,0.46%,18.71%,32.95,46.20%,0.00%,0.48%,93.92%,21.97,77.54,17.84,0.00,0.00,4.01,60.59%,21.02%,40.92%,36.95%,51.64%,"33,347","210,279",0.48,0.92,0.59%,9.0,227,Ampure,Opt_10ng_1ON_1,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,10,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180310,SMARTER PICO V1,lot01,10.00,4min,94,16,,123474,Hiam Abdala-Valencia,A02,D709,CGGCTATG,D502,GCCTCTAT,23,,345694,,20180310,2,,DNA HS,,,227,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
Opt_10ng_1ON_2,72645503,PASS,PASS,PASS,FAIL,Pass,Pass,32.513,37.86%,0.50%,17.31%,32.941,44.98%,0.11%,0.49%,95.50%,20.36,79.16,19.39,0.00,0.00,4.44,60.52%,21.13%,43.48%,35.89%,51.36%,"33,672","207,411",0.47,0.92,0.59%,9.0,221,Ampure,Opt_10ng_1ON_2,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,10,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180310,SMARTER PICO V1,lot01,10.00,4min,94,16,,123475,Hiam Abdala-Valencia,B02,D710,TCCGCGAA,D502,GCCTCTAT,23,,345695,,20180310,2,,DNA HS,,,221,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
Opt_0_25ng_1ON_1,40937518,PASS,PASS,PASS,PASS,Pass,Pass,32.383,10.60%,0.79%,10.55%,32.727,17.35%,0.10%,0.70%,94.24%,12.24,87.37,13.59,0.07,0.09,3.09,68.97%,18.94%,23.52%,41.98%,49.30%,"23,082","272,856",0.58,0.94,0.57%,9.0,242,Ampure,Opt_0_25ng_1ON_1,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,0.25,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180310,SMARTER PICO V1,lot01,0.25,4min,94,16,,123476,Hiam Abdala-Valencia,C02,D711,TCTCGCGC,D502,GCCTCTAT,23,,345696,,20180310,2,,DNA HS,,,242,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
Opt_0_25ng_1ON_2,44504570,PASS,PASS,PASS,PASS,Pass,Pass,32.609,8.66%,0.61%,2.29%,32.723,14.14%,0.18%,0.16%,99.01%,7.24,92.57,7.47,0.05,0.05,1.63,75.71%,14.62%,10.80%,47.72%,47.99%,"22,122","357,692",0.61,0.96,0.59%,9.0,271,Ampure,Opt_0_25ng_1ON_2,NA,URNA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,9.0,0.25,Hiam Abdala-Valencia,,NA,NA,,SCRIPT_RNASEQ_Batch02,20180310,SMARTER PICO V1,lot01,0.25,4min,94,16,,123477,Hiam Abdala-Valencia,D02,D712,AGCGATAG,D502,GCCTCTAT,23,,345697,,20180310,2,,DNA HS,,,271,,,,SCRIPT_RNASEQ_Pool02,,4nM,,Hiam Abdala-Valencia,4nM,234568,101010,,20180821_optpicoinput,HJTL7BGX7,NA,,,NextSeq,4nm,,NA,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,